0.0 0.0 800.0
500.0 0.0 799.9571637870035
1000.0 0.0 799.8286624877786
1500.0 0.0 799.6145181203615
2000.0 0.0 799.3147673772869
2500.0 0.0 798.9294616193017
3000.0 0.0 798.458666866564
3500.0 0.0 797.9024637873308
4000.0 0.0 797.2609476841367
4500.0 0.0 796.5342284774631
5000.0 0.0 795.7224306869052
5500.0 0.0 794.8256934098351
6000.0 0.0 793.8441702975689
6500.0 0.0 792.7780295290388
7000.0 0.0 791.6274537819772
7500.0 0.0 790.3926402016152
8000.0 0.0 789.0738003669028
8500.0 0.0 787.6711602542564
9000.0 0.0 786.1849601988383
9500.0 0.0 784.6154548533773
10000.0 0.0 782.9629131445342
10500.0 0.0 781.2276182268237
11000.0 0.0 779.4098674340966
11500.0 0.0 777.5099722285934
12000.0 0.0 775.5282581475767
12500.0 0.0 773.4650647475528
13000.0 0.0 771.3207455460893
13500.0 0.0 769.095667961242
14000.0 0.0 766.7902132486008
14500.0 0.0 764.404776435962
15000.0 0.0 761.9397662556433
15500.0 0.0 759.3956050744491
16000.0 0.0 756.7727288213005
16500.0 0.0 754.0715869125406
17000.0 0.0 751.2926421749303
17500.0 0.0 748.4363707663442
18000.0 0.0 745.5032620941839
18500.0 0.0 742.493818731521
19000.0 0.0 739.4085563309827
19500.0 0.0 736.2480035363985
20000.0 0.0 733.0127018922194
20500.0 0.0 729.7032057507263
21000.0 0.0 726.3200821770461
21500.0 0.0 722.8639108519867
22000.0 0.0 719.335283972712
22500.0 0.0 715.7348061512726
23000.0 0.0 712.0630943110077
23500.0 0.0 708.3207775808394
24000.0 0.0 704.5084971874737
24500.0 0.0 700.6269063455304
25000.0 0.0 696.6766701456177
25500.0 0.0 692.6584654403724
26000.0 0.0 688.5729807284854
26500.0 0.0 684.4209160367297
27000.0 0.0 680.2029828000154
27500.0 0.0 675.9199037394887
28000.0 0.0 671.5724127386972
28500.0 0.0 667.1612547178428
29000.0 0.0 662.6871855061438
29500.0 0.0 658.1509717123272
30000.0 0.0 653.5533905932738
30500.0 0.0 648.8952299208402
31000.0 0.0 644.177287846877
31500.0 0.0 639.4003727664708
32000.0 0.0 634.5653031794291
32500.0 0.0 629.6729075500344
33000.0 0.0 624.7240241650918
33500.0 0.0 619.7195009902923
34000.0 0.0 614.6601955249188
34500.0 0.0 609.546974654917
35000.0 0.0 604.3807145043604
35500.0 0.0 599.1623002853296
36000.0 0.0 593.8926261462366
36500.0 0.0 588.5725950186168
37000.0 0.0 583.2031184624163
37500.0 0.0 577.7851165098011
38000.0 0.0 572.3195175075136
38500.0 0.0 566.8072579578059
39000.0 0.0 561.2492823579744
39500.0 0.0 555.646543038526
40000.0 0.0 550.0
40500.0 0.0 544.3106207484775
41000.0 0.0 538.5793801298042
41500.0 0.0 532.8072601625557
42000.0 0.0 526.9952498697734
42500.0 0.0 521.1443451095007
43000.0 0.0 515.2555484041476
43500.0 0.0 509.32986876871405
44000.0 0.0 503.3683215379002
44500.0 0.0 497.3719281921336
45000.0 0.0 491.3417161825449
45500.0 0.0 485.27871875491815
46000.0 0.0 479.1839747726501
46500.0 0.0 473.0585285387465
47000.0 0.0 466.90342961688543
47500.0 0.0 460.7197326515809
48000.0 0.0 454.5084971874737
48500.0 0.0 448.27078748778547
49000.0 0.0 442.00767235196145
49500.0 0.0 435.7202249325371
50000.0 0.0 429.40952255126047
50500.0 0.0 423.0766465144966
51000.0 0.0 416.72268192795264
51500.0 0.0 410.34871751075053
52000.0 0.0 403.9558454088796
52500.0 0.0 397.54516100806416
53000.0 0.0 391.1177627460737
53500.0 0.0 384.6747519245124
54000.0 0.0 378.21723252011543
54500.0 0.0 371.7463109955896
55000.0 0.0 365.26309611002586
55500.0 0.0 358.7686987289188
56000.0 0.0 352.26423163382685
56500.0 0.0 345.75080933170125
57000.0 0.0 339.2295478639225
57500.0 0.0 332.7015646150716
58000.0 0.0 326.1679781214719
58500.0 0.0 319.62990787953436
59000.0 0.0 313.08847415393655
59500.0 0.0 306.5447977856722
60000.0 0.0 300.0
60500.0 0.0 293.45520221432776
61000.0 0.0 286.91152584606345
61500.0 0.0 280.37009212046576
62000.0 0.0 273.83202187852805
62500.0 0.0 267.29843538492855
63000.0 0.0 260.77045213607755
63500.0 0.0 254.24919066829892
64000.0 0.0 247.73576836617332
64500.0 0.0 241.23130127108107
65000.0 0.0 234.7369038899742
65500.0 0.0 228.25368900441032
66000.0 0.0 221.78276747988457
66500.0 0.0 215.3252480754877
67000.0 0.0 208.88223725392635
67500.0 0.0 202.4548389919359
68000.0 0.0 196.04415459112033
68500.0 0.0 189.65128248924952
69000.0 0.0 183.27731807204736
69500.0 0.0 176.92335348550358
70000.0 0.0 170.59047744873965
70500.0 0.0 164.27977506746288
71000.0 0.0 157.99232764803878
71500.0 0.0 151.72921251221447
72000.0 0.0 145.49150281252633
72500.0 0.0 139.28026734841922
73000.0 0.0 133.09657038311445
73500.0 0.0 126.94147146125351
74000.0 0.0 120.81602522734988
74500.0 0.0 114.72128124508197
75000.0 0.0 108.65828381745513
75500.0 0.0 102.62807180786638
76000.0 0.0 96.63167846210001
76500.0 0.0 90.67013123128606
77000.0 0.0 84.74445159585252
77500.0 0.0 78.85565489049941
78000.0 0.0 73.00475013022663
78500.0 0.0 67.19273983744426
79000.0 0.0 61.420619870195765
79500.0 0.0 55.689379251522496
80000.0 0.0 50.000000000000114
80500.0 0.0 44.35345696147402
81000.0 0.0 38.75071764202562
81500.0 0.0 33.192742042194254
82000.0 0.0 27.680482492486476
82500.0 0.0 22.214883490199043
83000.0 0.0 16.796881537583715
83500.0 0.0 11.427404981383233
84000.0 0.0 6.107373853763477
84500.0 0.0 0.8376997146704639
85000.0 0.0 -4.380714504360185
85500.0 0.0 -9.54697465491688
86000.0 0.0 -14.660195524918663
86500.0 0.0 -19.719500990292318
87000.0 0.0 -24.72402416509175
87500.0 0.0 -29.672907550034267
88000.0 0.0 -34.56530317942895
88500.0 0.0 -39.400372766470866
89000.0 0.0 -44.17728784687705
89500.0 0.0 -48.895229920840166
90000.0 0.0 -53.55339059327372
90500.0 0.0 -58.150971712327134
91000.0 0.0 -62.687185506143805
91500.0 0.0 -67.16125471784284
92000.0 0.0 -71.57241273869715
92500.0 0.0 -75.91990373948863
