-2169.43068586 0.0 99.8990243446
-2167.99500248 0.0 99.2990588612
-2166.5593191 0.0 98.6990933779
-2165.12363572 0.0 98.0991278945
-2163.72801144 0.0 98.5512426917
-2162.33810989 0.0 99.1536546719
-2160.94820834 0.0 99.7560666521
-2159.41655601 0.0 100.226845201
-2157.83765342 0.0 100.653745939
-2156.25875082 0.0 101.080646678
-2154.31700033 0.0 102.316765931
-2152.1575411 0.0 104.038416293
-2149.99808187 0.0 105.760066655
-2147.66431113 0.0 106.777981452
-2145.15622887 0.0 107.092160685
-2142.6481466 0.0 107.406339917
-2140.00974323 0.0 107.837510378
-2137.154138 0.0 108.46366622
-2134.29853277 0.0 109.089822061
-2131.45211759 0.0 109.743476392
-2128.63327258 0.0 110.47962619
-2125.81442757 0.0 111.215775989
-2122.71725391 0.0 111.756932993
-2117.6717798 0.0 110.933140433
-2112.62630568 0.0 110.109347873
-2107.58083157 0.0 109.285555313
-2102.31360572 0.0 111.860835584
-2097.04637988 0.0 114.436115854
-2091.77915403 0.0 117.011396124
-2086.11632344 0.0 115.239144858
-2080.39697787 0.0 112.845817659
-2074.67763231 0.0 110.45249046
-2067.73850956 9.37325669458e-18 109.205165428
-2060.39279442 0.0 108.339841119
-2053.04707928 0.0 107.47451681
-2044.52685279 0.0 106.775060063
-2035.30191949 0.0 106.175123853
-2026.0769862 0.0 105.575187642
-2015.97672116 0.0 105.826300565
-2005.00112438 0.0 106.92846262
-1994.0255276 0.0 108.030624675
-1983.57725731 0.0 105.935483812
-1974.00786451 0.0 98.5115047508
-1964.4384717 0.0 91.0875256902
-1954.8514954 0.0 84.760913853
-1945.21176864 0.0 81.7264036864
-1935.57204187 0.0 78.6918935197
-1925.79435608 0.0 75.2803385724
-1915.05095709 0.0 69.2294701598
-1904.30755811 0.0 63.1786017473
-1893.56415912 0.0 57.1277333348
-1882.42552321 0.0 52.078083228
-1871.28688731 0.0 47.0284331212
-1860.1482514 0.0 41.9787830145
-1844.20579698 0.0 34.2089792793
-1827.57708279 0.0 26.0505821686
-1810.94836859 0.0 17.892185058
-1797.19652777 0.0 19.1355166708
-1784.40364474 0.0 23.5127578582
-1771.61076172 0.0 27.8899990456
-1760.50672038 0.0 23.3401450751
-1750.41598407 0.0 13.4340340099
-1740.32524775 0.0 3.52792294468
-1727.15389533 0.0 -3.0326111765
-1710.9019268 0.0 -6.24756835365
-1694.64995827 0.0 -9.4625255308
-1680.65400694 0.0 -10.6835669584
-1670.41808426 0.0 -8.58141547012
-1660.18216158 0.0 -6.47926398184
-1652.5204848 0.0 -3.22945395267
-1652.58154573 0.0 3.46333169914
-1652.64260666 0.0 10.156117351
-1651.91022378 0.0 15.7973132402
-1645.62373427 0.0 14.0773807912
-1639.33724476 0.0 12.3574483422
-1633.05075524 0.0 10.6375158932
-1579.13590096 0.0 -27.5354813895
-1524.88199745 0.0 -66.182000187
-1467.83855769 0.0 -109.447172773
-1516.20301101 4.54839965614e-17 -95.0816303105
-1478.85753727 6.68796815696e-17 -167.048219105
-1402.46914808 -1.44641788024e-18 -275.352906865
-1300.95919972 2.46637817856e-17 -354.546024549
-1186.78535936 0.0 -427.364423543
-1072.611519 0.0 -500.182822536
-1003.05598719 0.0 -508.347631666
-960.271440521 0.0 -477.720286876
-917.578547128 0.0 -446.86486955
-864.617121309 0.0 -414.306881736
-800.883111846 0.0 -381.010219204
-737.236237568 0.0 -347.416719177
-659.245658795 0.0 -320.747411126
-557.348905862 0.0 -305.618423035
-455.45215293 0.0 -290.489434944
-375.007158769 -3.54966905869e-18 -292.621073092
-359.450413607 0.0 -346.783708506
-343.893668444 -7.09933811738e-18 -400.94634392
-316.742617237 0.0 -453.864912398
-208.431423722 0.0 -498.075012325
-100.120230206 0.0 -542.285112252
8.19096330994 0.0 -586.495212178
130.845200059 0.0 -502.960148293
253.499436809 0.0 -419.425084407
376.153673558 0.0 -335.890020521
423.073012671 1.61381218389e-16 -361.876376863
459.173080694 5.37937394629e-17 -403.50865038
495.273148716 5.37937394629e-17 -445.140923897
525.080854661 -1.07587478926e-16 -434.615664038
552.16390136 -5.37937394629e-17 -403.8055648
578.965160207 -5.37937394629e-17 -371.693018569
641.161258965 -1.60759506705e-17 -369.505943034
724.594261671 4.41481690606e-17 -385.274149917
807.454499262 -3.2151901341e-18 -396.68070153
909.615124441 1.57002530976e-17 -380.471665363
1032.29616784 1.04668353984e-17 -335.337520401
1148.47669946 2.09336707968e-17 -293.730615228
1240.18081675 -3.51661420917e-17 -250.704452786
1339.01630939 -4.01898766762e-17 -166.429563346
1429.96936722 -2.00949383381e-17 -110.492887687
1508.68213307 -2.00949383381e-17 -47.942638763
1547.28997706 -2.00949383381e-17 50.7517458277
1592.00976183 -6.02848150143e-17 171.597946075
1628.05514813 0.0 261.091683634
1602.91499574 0.0 128.918569263
1577.77484335 0.0 -3.25454510786
1552.63469096 0.0 -135.427659479
1578.94826138 0.0 -102.669634126
1605.2618318 0.0 -69.911608774
1631.57540222 0.0 -37.1535834217
1645.13884164 0.0 -36.1162674432
1656.88083379 0.0 -39.6104813752
1668.62282593 0.0 -43.1046953072
1686.95857101 0.0 -27.8028762251
1707.49223373 0.0 -6.23571280495
1728.02589646 0.0 15.3314506152
1743.46164392 0.0 21.8220833537
1755.83864223 0.0 19.2667976832
1768.21564053 0.0 16.7115120127
1780.14834494 0.0 16.5822824306
1791.63675543 0.0 18.8791089368
1803.12516593 0.0 21.1759354431
1814.7900617 0.0 23.8387756688
1826.74909959 0.0 27.1116387602
1838.70813748 0.0 30.3845018516
1850.99292149 0.0 35.6899859091
1864.25494388 0.0 47.0933328651
1877.51696626 0.0 58.496679821
1890.28511566 0.0 68.6523762511
1899.59615412 0.0 70.0745190001
1908.90719258 0.0 71.4966617491
1918.21823104 0.0 72.918804498
1927.00792422 0.0 74.2777705508
1935.7976174 0.0 75.6367366036
1944.58731058 0.0 76.9957026563
1954.57270118 0.0 77.1462035651
1964.7289057 0.0 77.1240665962
1974.88511022 0.0 77.1019296272
1985.57536246 0.0 76.8455058992
1996.44363062 0.0 76.5109865847
2007.31189878 0.0 76.1764672702
2017.61723425 0.0 79.2941420937
2027.58481009 0.0 84.4831333998
2037.55238593 0.0 89.672124706
2046.00822551 -5.09477240936e-18 95.9127978037
2052.95232883 1.01895448187e-17 103.205152693
2059.89643215 0.0 110.497507582
2066.14915836 0.0 114.602979809
2071.2495894 0.0 113.396980931
2076.35002044 0.0 112.190982054
2081.73246401 9.72610318393e-18 110.812662462
2087.96094514 0.0 108.917380727
2094.18942627 0.0 107.022098991
2100.30566263 0.0 105.410052492
2105.63618561 0.0 105.780652646
2110.96670859 0.0 106.151252801
2116.29723157 0.0 106.521852955
2119.70506647 0.0 107.063295923
2123.11290136 0.0 107.604738891
2126.52073626 0.0 108.146181859
2129.81700313 0.0 106.602827502
2133.09733171 0.0 104.761644956
2136.3776603 0.0 102.920462409
2139.54568023 0.0 102.337179652
2142.67626395 0.0 102.173196824
2145.80684766 0.0 102.009213995
2148.05052486 0.0 101.190599551
2149.76205814 0.0 99.9792061372
2151.47359143 0.0 98.7678127232
2153.07117909 -1.95837635395e-17 97.5573368107
2154.55482113 3.9167527079e-17 96.3477783995
2156.03846317 0.0 95.1382199883
2157.54523152 0.0 94.033375662
2159.09054371 0.0 93.1030548105
2160.6358559 0.0 92.1727339589
2162.15113836 0.0 91.2200001457
2163.57633165 0.0 90.2000274474
